tx	null_pct_cutoff	vivo	vitro	null_pct1	null_pct2	condition	T_t_cutoff
ENSMUST00000052867	0.4	0.764454355925	0.814203228145	0.07142857142860001	0.07142857142860001	mRNA	T1t0
ENSMUST00000177163	0.4	0.809943373901	0.823578989167	0.09375	0.08455882352939999	mRNA	T1t0
ENSMUST00000118875	0.4	0.854540850476	0.846918422021	0.158450704225	0.0823943661972	mRNA	T1t0
ENSMUST00000212378	0.4	0.768101724408	0.839742957706	0.0941475826972	0.0916030534351	mRNA	T1t0
ENSMUST00000084010	0.4	0.8404218229520001	0.8656367641089999	0.18848167539299998	0.18848167539299998	mRNA	T1t0
ENSMUST00000084013	0.4	0.846520501197	0.858663634894	0.121212121212	0.121212121212	mRNA	T1t0
ENSMUST00000125775	0.4	0.813322434083	0.825371719208	0.155	0.095	mRNA	T1t0
ENSMUST00000121456	0.4	0.8568973016779999	0.85357146019	0.08928571428570001	0.0588235294118	mRNA	T1t0
ENSMUST00000104916	0.4	0.8106326405740001	0.8564615122689999	0.117443868739	0.0656303972366	mRNA	T1t0
ENSMUST00000200248	0.4	0.849089066632	0.867378180563	0.130469371519	0.10580747812300001	mRNA	T1t0
ENSMUST00000167721	0.4	0.8181521659469999	0.8454568838400001	0.0386473429952	0.0289855072464	mRNA	T1t0
ENSMUST00000131139	0.4	0.819399204918	0.875084039263	0.309941520468	0.21637426900600001	mRNA	T1t0
ENSMUST00000086958	0.4	0.855340192334	0.861499993718	0.215777262181	0.13921113689099998	mRNA	T1t0
ENSMUST00000146770	0.4	0.768329298144	0.8154735303820001	0.148905109489	0.159124087591	mRNA	T1t0
ENSMUST00000076373	0.4	0.847567856614	0.839937143155	0.0754716981132	0.060796645702300006	mRNA	T1t0
ENSMUST00000078804	0.4	0.809590429906	0.80524675698	0.08146639511199999	0.07331975560080001	mRNA	T1t0
ENSMUST00000102184	0.4	0.8259958326569999	0.814599716471	0.33333333333299997	0.33333333333299997	mRNA	T1t0
ENSMUST00000119822	0.4	0.804639789842	0.847802421634	0.152882205514	0.0676691729323	mRNA	T1t0
ENSMUST00000071573	0.4	0.7855508929899999	0.80478497022	0.18119266055	0.162844036697	mRNA	T1t0
ENSMUST00000014913	0.4	0.8067303000830001	0.863126747918	0.06949806949810002	0.048262548262499996	mRNA	T1t0
ENSMUST00000142061	0.4	0.8199200484100001	0.831068066079	0.24297188755	0.231927710843	mRNA	T1t0
ENSMUST00000123229	0.4	0.810857354243	0.8447867529430001	0.128325508607	0.17370892018800002	mRNA	T1t0
ENSMUST00000073471	0.4	0.7945493907979999	0.8133044014569999	0.06844106463880001	0.06844106463880001	mRNA	T1t0
ENSMUST00000140155	0.4	0.770516631912	0.788482038278	0.0816326530612	0.0816326530612	mRNA	T1t0
ENSMUST00000006496	0.4	0.784062078934	0.8071790925360001	0.047936085219700005	0.0652463382157	mRNA	T1t0
ENSMUST00000121072	0.4	0.8313418486059999	0.893921466716	0.311392405063	0.21012658227800002	mRNA	T1t0
ENSMUST00000035105	0.4	0.815932514459	0.825462517983	0.310629514964	0.345717234262	mRNA	T1t0
ENSMUST00000106004	0.4	0.789859111127	0.8092779677040001	0.1567695962	0.09263657957239999	mRNA	T1t0
ENSMUST00000142604	0.4	0.866246514056	0.8563710193999999	0.118309859155	0.101408450704	mRNA	T1t0
ENSMUST00000106003	0.4	0.778514968566	0.8214407239239999	0.13363028953199999	0.08017817371939999	mRNA	T1t0
ENSMUST00000204242	0.4	0.781988093663	0.797680175925	0.0506970849176	0.0456273764259	mRNA	T1t0
ENSMUST00000025052	0.4	0.7981771742479999	0.796041508001	0.0693641618497	0.0693641618497	mRNA	T1t0
ENSMUST00000215610	0.4	0.7854736205410001	0.821452231664	0.382645803698	0.32005689900400003	mRNA	T1t0
ENSMUST00000087342	0.4	0.798051049702	0.8533751960349999	0.22959183673500003	0.211734693878	mRNA	T1t0
ENSMUST00000188533	0.4	0.796637165458	0.832158155239	0.060708263069099995	0.060708263069099995	mRNA	T1t0
ENSMUST00000071991	0.4	0.778392547658	0.822834291066	0.0581583198708	0.0581583198708	mRNA	T1t0
ENSMUST00000136893	0.4	0.774029732806	0.8335604031280001	0.11575562701	0.11575562701	mRNA	T1t0
ENSMUST00000082388	0.4	0.8366749444920001	0.846433175027	0.0376963350785	0.0376963350785	mRNA	T1t0
ENSMUST00000102081	0.4	0.802019170016	0.742235240916	0.330275229358	0.330275229358	mRNA	T1t0
ENSMUST00000106348	0.4	0.807950347151	0.819324218694	0.08561643835619999	0.0938356164384	mRNA	T1t0
ENSMUST00000176683	0.4	0.812911092384	0.827279374112	0.0823798627002	0.0823798627002	mRNA	T1t0
ENSMUST00000102483	0.4	0.81203067012	0.830041878956	0.09107142857139999	0.0785714285714	mRNA	T1t0
ENSMUST00000182017	0.4	0.8082132701010001	0.844524233039	0.105960264901	0.103752759382	mRNA	T1t0
ENSMUST00000139349	0.4	0.811842135486	0.845992886039	0.330929487179	0.1875	mRNA	T1t0
ENSMUST00000165229	0.4	0.832152692813	0.84396167701	0.120967741935	0.09677419354839999	mRNA	T1t0
ENSMUST00000077208	0.4	0.810732170632	0.854372439657	0.10690423162599999	0.100222717149	mRNA	T1t0
ENSMUST00000124993	0.4	0.7962526223180001	0.804935654998	0.16	0.123333333333	mRNA	T1t0
ENSMUST00000138621	0.4	0.804442356313	0.866429078998	0.355752212389	0.159292035398	mRNA	T1t0
ENSMUST00000082922	0.4	0.8017090816240001	0.883038202604	0.18848167539299998	0.18848167539299998	mRNA	T1t0
ENSMUST00000181935	0.4	0.822431798017	0.8558810195350001	0.134920634921	0.0952380952381	mRNA	T1t0
ENSMUST00000021719	0.4	0.7906929037070001	0.839431737853	0.0986301369863	0.0986301369863	mRNA	T1t0
ENSMUST00000118551	0.4	0.758816418288	0.852211995917	0.22591362126200001	0.05980066445180001	mRNA	T1t0
ENSMUST00000118499	0.4	0.802456062051	0.824113949903	0.06933333333330001	0.048	mRNA	T1t0
ENSMUST00000212796	0.4	0.800153614145	0.819745098531	0.19293078056	0.120765832106	mRNA	T1t0
ENSMUST00000078419	0.4	0.842833447178	0.830508158743	0.134057971014	0.0652173913043	mRNA	T1t0
ENSMUST00000118650	0.4	0.8632178943950001	0.8819809011349999	0.17740767559700002	0.102099927589	mRNA	T1t0
ENSMUST00000140597	0.4	0.811307786012	0.8437817012350001	0.380047505938	0.282660332542	mRNA	T1t0
ENSMUST00000187714	0.4	0.8371147988969999	0.8475298161720001	0.041095890411	0.041095890411	mRNA	T1t0
ENSMUST00000217317	0.4	0.796856976329	0.835446472872	0.322076297686	0.202626641651	mRNA	T1t0
ENSMUST00000077389	0.4	0.789282104731	0.8300823146809999	0.0810810810811	0.0810810810811	mRNA	T1t0
ENSMUST00000080866	0.4	0.827615387744	0.858307388341	0.190156599553	0.17449664429499998	mRNA	T1t0
ENSMUST00000147782	0.4	0.8029548221080001	0.867006195856	0.32389380531	0.16106194690300002	mRNA	T1t0
ENSMUST00000172132	0.4	0.811495942328	0.825964551882	0.14312383323	0.07716241443680001	mRNA	T1t0
ENSMUST00000033683	0.4	0.790463537186	0.808605168941	0.0646153846154	0.0369230769231	mRNA	T1t0
ENSMUST00000174609	0.4	0.789208168599	0.829288386532	0.0683111954459	0.0683111954459	mRNA	T1t0
ENSMUST00000097682	0.4	0.776482448581	0.790842401541	0.0757894736842	0.0757894736842	mRNA	T1t0
ENSMUST00000202370	0.4	0.7752736615320001	0.814339018046	0.08510638297869999	0.08510638297869999	mRNA	T1t0
ENSMUST00000099431	0.4	0.817533265428	0.828077170569	0.168803418803	0.0769230769231	mRNA	T1t0
ENSMUST00000161562	0.4	0.857290063406	0.877841720467	0.242380261248	0.18867924528299998	mRNA	T1t0
ENSMUST00000212019	0.4	0.826375075882	0.85688080095	0.10817610062899999	0.0503144654088	mRNA	T1t0
ENSMUST00000192833	0.4	0.726806355167	0.791387657979	0.010814058275799999	0.010814058275799999	mRNA	T1t0
ENSMUST00000119383	0.4	0.843364865804	0.8630200729009999	0.138738738739	0.09009009009010001	mRNA	T1t0
ENSMUST00000025271	0.4	0.7804764645000001	0.806565465448	0.0367107195301	0.026431718061700003	mRNA	T1t0
ENSMUST00000087566	0.4	0.80724951056	0.8356610756630001	0.030987734021900002	0.0284054228535	mRNA	T1t0
ENSMUST00000118723	0.4	0.813151061873	0.8432392985860001	0.161691542289	0.089552238806	mRNA	T1t0
ENSMUST00000213760	0.4	0.820047085775	0.8659616042899999	0.060402684563800005	0.060402684563800005	mRNA	T1t0
ENSMUST00000029722	0.4	0.7959924797069999	0.839896113071	0.0849539406346	0.047082906857699995	mRNA	T1t0
ENSMUST00000068408	0.4	0.7832119188	0.7870588800049999	0.07200000000000001	0.07200000000000001	mRNA	T1t0
ENSMUST00000000090	0.4	0.7890002272229999	0.812548117156	0.0558139534884	0.0558139534884	mRNA	T1t0
ENSMUST00000125415	0.4	0.814391819897	0.8732494573540001	0.298333333333	0.06	mRNA	T1t0
ENSMUST00000122279	0.4	0.787543955423	0.8275722785420001	0.259370314843	0.214392803598	mRNA	T1t0
ENSMUST00000076155	0.4	0.7751600551890001	0.804846947749	0.08935685828119999	0.0830961866818	mRNA	T1t0
ENSMUST00000079644	0.4	0.8122110886139999	0.8353618652689999	0.07862407862410001	0.07125307125310001	mRNA	T1t0
ENSMUST00000156988	0.4	0.798574553478	0.822319972014	0.170469798658	0.185234899329	mRNA	T1t0
ENSMUST00000115076	0.4	0.8131412055760001	0.843128222517	0.269749518304	0.14450867052000002	mRNA	T1t0
ENSMUST00000115075	0.4	0.802177289605	0.860884090153	0.281853281853	0.07528957528960001	mRNA	T1t0
ENSMUST00000209812	0.4	0.797807829015	0.821949472341	0.0565217391304	0.0521739130435	mRNA	T1t0
ENSMUST00000079761	0.4	0.792587363707	0.82492791163	0.064465408805	0.056603773584900006	mRNA	T1t0
ENSMUST00000212709	0.4	0.773395130339	0.819528419937	0.262857142857	0.155714285714	mRNA	T1t0
ENSMUST00000053298	0.4	0.831664220669	0.826319549669	0.302631578947	0.339473684211	mRNA	T1t0
ENSMUST00000107249	0.4	0.815988945547	0.818233190631	0.09972677595629999	0.0491803278689	mRNA	T1t0
ENSMUST00000134617	0.4	0.826469753075	0.862775748186	0.106157112527	0.10403397027599999	mRNA	T1t0
ENSMUST00000074353	0.4	0.800649198627	0.8498707878020001	0.12727272727299999	0.08080808080810001	mRNA	T1t0
ENSMUST00000135573	0.4	0.841935621699	0.864532768925	0.340017436792	0.37140366172600003	mRNA	T1t0
ENSMUST00000169477	0.4	0.827585535703	0.834164602156	0.142076502732	0.100182149362	mRNA	T1t0
ENSMUST00000197361	0.4	0.8098416334190001	0.845914159009	0.14893617021299999	0.10942249240100001	mRNA	T1t0
ENSMUST00000108539	0.4	0.761225726975	0.8078421471230001	0.07934508816119999	0.0705289672544	mRNA	T1t0
ENSMUST00000076703	0.4	0.818758492983	0.870096732221	0.07407407407410001	0.0687830687831	mRNA	T1t0
ENSMUST00000147394	0.4	0.810098960228	0.858459899849	0.280973451327	0.110619469027	mRNA	T1t0
ENSMUST00000103009	0.4	0.802437335668	0.841733417482	0.274914089347	0.061855670103099995	mRNA	T1t0
ENSMUST00000135789	0.4	0.841861700439	0.85964907011	0.202816901408	0.242253521127	mRNA	T1t0
ENSMUST00000167498	0.4	0.843853123855	0.86890052299	0.139055793991	0.0892703862661	mRNA	T1t0
ENSMUST00000082421	0.4	0.876840837163	0.832227389435	0.031468531468500004	0.031468531468500004	mRNA	T1t0
ENSMUST00000094434	0.4	0.822201252806	0.844259999345	0.106404958678	0.055785123966899997	mRNA	T1t0
ENSMUST00000088336	0.4	0.8551292996709999	0.8444400126980001	0.122448979592	0.122448979592	mRNA	T1t0
ENSMUST00000169826	0.4	0.8287068596189999	0.857442632992	0.100358422939	0.05137395459980001	mRNA	T1t0
ENSMUST00000130487	0.4	0.838449183308	0.8435330274289999	0.175308641975	0.133333333333	mRNA	T1t0
ENSMUST00000103146	0.4	0.8350328055349999	0.8586183391500001	0.0594900849858	0.0339943342776	mRNA	T1t0
ENSMUST00000178254	0.4	0.79570658375	0.8223477342409999	0.0649171270718	0.0497237569061	mRNA	T1t0
ENSMUST00000218107	0.4	0.789588466142	0.783646941699	0.17636986301399998	0.171232876712	mRNA	T1t0
ENSMUST00000155805	0.4	0.76752134567	0.8092774932879999	0.18146718146699997	0.09652509652510001	mRNA	T1t0
ENSMUST00000163966	0.4	0.783368794466	0.812939719683	0.051209103840699995	0.051209103840699995	mRNA	T1t0
ENSMUST00000117476	0.4	0.8386296013150001	0.8819106987109999	0.152671755725	0.0941475826972	mRNA	T1t0
ENSMUST00000157627	0.4	0.8377848293019999	0.8796152014890001	0.346153846154	0.346153846154	mRNA	T1t0
ENSMUST00000149566	0.4	0.777246227184	0.811654289352	0.145584725537	0.10620525059699999	mRNA	T1t0
ENSMUST00000090749	0.4	0.8056501741359999	0.810720668969	0.0482573726542	0.0482573726542	mRNA	T1t0
ENSMUST00000111996	0.4	0.806512287016	0.807204303884	0.106500691563	0.04979253112030001	mRNA	T1t0
ENSMUST00000083298	0.4	0.799349040926	0.8568878590729999	0.18848167539299998	0.18848167539299998	mRNA	T1t0
ENSMUST00000143570	0.4	0.8036080869300001	0.809603128039	0.0712871287129	0.0712871287129	mRNA	T1t0
ENSMUST00000135877	0.4	0.8157981847600001	0.823443402994	0.0709117221418	0.09840810419680002	mRNA	T1t0
ENSMUST00000020504	0.4	0.78987614969	0.8178465329019999	0.0959119496855	0.056603773584900006	mRNA	T1t0
ENSMUST00000082392	0.4	0.8861699883249999	0.852222423222	0.037617554858900004	0.037617554858900004	mRNA	T1t0
ENSMUST00000085720	0.4	0.795629785641	0.832338736356	0.158854166667	0.0963541666667	mRNA	T1t0
ENSMUST00000101014	0.4	0.798699945714	0.868908835627	0.35464231354599995	0.129375951294	mRNA	T1t0
ENSMUST00000040518	0.4	0.794841349155	0.830396379427	0.0190174326466	0.0190174326466	mRNA	T1t0
ENSMUST00000209838	0.4	0.803683168147	0.833817211928	0.0824053452116	0.0824053452116	mRNA	T1t0
ENSMUST00000008036	0.4	0.7420633162549999	0.8010308331479999	0.0721442885772	0.0721442885772	mRNA	T1t0
ENSMUST00000118517	0.4	0.7559895788259999	0.799236607025	0.0652173913043	0.0652173913043	mRNA	T1t0
ENSMUST00000152918	0.4	0.768241799267	0.798901983985	0.20063694267499999	0.18630573248399998	mRNA	T1t0
ENSMUST00000089430	0.4	0.7966016376	0.820312606174	0.07142857142860001	0.07142857142860001	mRNA	T1t0
ENSMUST00000081840	0.4	0.7826276496879999	0.808561875526	0.0696324951644	0.0696324951644	mRNA	T1t0
ENSMUST00000118048	0.4	0.785200552681	0.795559641698	0.119221411192	0.08759124087589999	mRNA	T1t0
ENSMUST00000217356	0.4	0.7893056048980001	0.822948169114	0.0772025431426	0.035422343324300005	mRNA	T1t0
ENSMUST00000067912	0.4	0.806898121927	0.81815591845	0.123984840282	0.11640498105000001	mRNA	T1t0
ENSMUST00000201155	0.4	0.7961748723819999	0.8277483750869999	0.0761316872428	0.07407407407410001	mRNA	T1t0
ENSMUST00000217352	0.4	0.777356445818	0.806636332028	0.103746397695	0.103746397695	mRNA	T1t0
ENSMUST00000071641	0.4	0.783159304895	0.82232343543	0.0353287536801	0.0353287536801	mRNA	T1t0
ENSMUST00000187117	0.4	0.876057198766	0.8676871951549999	0.0853658536585	0.0853658536585	mRNA	T1t0
ENSMUST00000157463	0.4	0.7946634434659999	0.824529698537	0.132841328413	0.132841328413	mRNA	T1t0
ENSMUST00000021217	0.4	0.810102555153	0.8079419516259999	0.315217391304	0.320158102767	mRNA	T1t0
ENSMUST00000137329	0.4	0.770260749754	0.783159131777	0.17331288343600001	0.171779141104	mRNA	T1t0
ENSMUST00000127484	0.4	0.7949166192329999	0.838068141499	0.137096774194	0.120967741935	mRNA	T1t0
ENSMUST00000127568	0.4	0.788196317329	0.8576162175159999	0.276169265033	0.18485523385299998	mRNA	T1t0
ENSMUST00000046094	0.4	0.7835816285580001	0.808062795239	0.0290065264685	0.0261058738216	mRNA	T1t0
ENSMUST00000088480	0.4	0.803116657114	0.838061182844	0.0926829268293	0.06341463414630001	mRNA	T1t0
ENSMUST00000117219	0.4	0.859368433998	0.867930342165	0.0466019417476	0.038187702265400005	mRNA	T1t0
ENSMUST00000080813	0.4	0.783057928943	0.8013333656730001	0.0728744939271	0.0728744939271	mRNA	T1t0
ENSMUST00000181586	0.4	0.7938503818770001	0.8381363602399999	0.14509803921599998	0.0535947712418	mRNA	T1t0
ENSMUST00000053150	0.4	0.821041588079	0.862909844067	0.096256684492	0.096256684492	mRNA	T1t0
ENSMUST00000188231	0.4	0.885417788493	0.8561058831280001	0.0528634361233	0.0528634361233	mRNA	T1t0
ENSMUST00000135025	0.4	0.788831124581	0.841940337758	0.288522012579	0.135220125786	mRNA	T1t0
ENSMUST00000119961	0.4	0.817857218021	0.868948861306	0.325	0.205555555556	mRNA	T1t0
ENSMUST00000134425	0.4	0.79370232378	0.833105586666	0.295454545455	0.0545454545455	mRNA	T1t0
ENSMUST00000147748	0.4	0.797917018484	0.844755431847	0.262569832402	0.10502793296099999	mRNA	T1t0
ENSMUST00000208532	0.4	0.797093252816	0.813099275547	0.0736196319018	0.0736196319018	mRNA	T1t0
ENSMUST00000118230	0.4	0.7965058954430001	0.811454186707	0.169014084507	0.169014084507	mRNA	T1t0
ENSMUST00000122404	0.4	0.8170863811679999	0.8447300347460001	0.089364844904	0.057607090103400004	mRNA	T1t0
ENSMUST00000148629	0.4	0.805981888629	0.8132193183640001	0.20997920997900002	0.118503118503	mRNA	T1t0
ENSMUST00000115231	0.4	0.8231487678370001	0.8372241286100001	0.31862745098	0.233660130719	mRNA	T1t0
ENSMUST00000133839	0.4	0.7856298994750001	0.8112009454369999	0.12548512289799998	0.11901681759400001	mRNA	T1t0
ENSMUST00000183478	0.4	0.8065141338140001	0.829651830149	0.0669144981413	0.0669144981413	mRNA	T1t0
ENSMUST00000179954	0.4	0.8182575112129999	0.879489549114	0.371428571429	0.0603174603175	mRNA	T1t0
ENSMUST00000178079	0.4	0.826841773316	0.851859943039	0.16016427104699998	0.11498973306	mRNA	T1t0
ENSMUST00000174924	0.4	0.772805184646	0.752738599374	0.12	0.12	mRNA	T1t0
ENSMUST00000117356	0.4	0.7664130382979999	0.829341292404	0.169014084507	0.169014084507	mRNA	T1t0
ENSMUST00000121742	0.4	0.8316597675249999	0.907260737447	0.37068965517200003	0.325431034483	mRNA	T1t0
ENSMUST00000081993	0.4	0.788464476657	0.827234741406	0.08455284552850001	0.05853658536590001	mRNA	T1t0
ENSMUST00000136334	0.4	0.8428214265189999	0.872131447964	0.22598870056499998	0.25988700565	mRNA	T1t0
ENSMUST00000125166	0.4	0.787255706795	0.811554552705	0.09576138147569999	0.08320251177389999	mRNA	T1t0
ENSMUST00000197077	0.4	0.8694158425949999	0.890328970616	0.352201257862	0.234800838574	mRNA	T1t0
ENSMUST00000104546	0.4	0.845869156575	0.7879983260340001	0.382978723404	0.382978723404	mRNA	T1t0
ENSMUST00000027108	0.4	0.835353546644	0.8447790663879999	0.10099750623400001	0.0461346633416	mRNA	T1t0
ENSMUST00000092620	0.4	0.7857627432690001	0.8307524955619999	0.0566929133858	0.0566929133858	mRNA	T1t0
ENSMUST00000188524	0.4	0.8018623863680001	0.830722555534	0.071953010279	0.0734214390602	mRNA	T1t0
ENSMUST00000112384	0.4	0.803158339602	0.8071855433220001	0.0769230769231	0.0769230769231	mRNA	T1t0
ENSMUST00000026459	0.4	0.773728289318	0.810221607243	0.0339248434238	0.0255741127349	mRNA	T1t0
ENSMUST00000137811	0.4	0.7931792500589999	0.8559692211669999	0.259780907668	0.0923317683881	mRNA	T1t0
ENSMUST00000216076	0.4	0.7957571910160001	0.835341880511	0.0916030534351	0.0916030534351	mRNA	T1t0
ENSMUST00000072566	0.4	0.807345885804	0.829326373752	0.205722070845	0.110354223433	mRNA	T1t0
ENSMUST00000077163	0.4	0.8155126448710001	0.842752528919	0.104575163399	0.09368191721130001	mRNA	T1t0
ENSMUST00000126794	0.4	0.812039897899	0.815002195596	0.169871794872	0.163461538462	mRNA	T1t0
ENSMUST00000201888	0.4	0.7679885723630001	0.8068598002490001	0.24509803921599999	0.14705882352900002	mRNA	T1t0
ENSMUST00000025563	0.4	0.79433875981	0.816712675265	0.041570438799099996	0.041570438799099996	mRNA	T1t0
ENSMUST00000128519	0.4	0.817080937097	0.8416108744769999	0.022222222222199998	0.019512195122	mRNA	T1t0
ENSMUST00000078739	0.4	0.807096614217	0.835123894041	0.0662824207493	0.0422670509126	mRNA	T1t0
ENSMUST00000143451	0.4	0.856484561015	0.8314948201469999	0.309322033898	0.203389830508	mRNA	T1t0
ENSMUST00000119415	0.4	0.850885955946	0.883766703431	0.275510204082	0.206632653061	mRNA	T1t0
ENSMUST00000052686	0.4	0.797239273182	0.822875667525	0.026011560693599996	0.026011560693599996	mRNA	T1t0
ENSMUST00000150960	0.4	0.81862108343	0.8345907128219999	0.128805620609	0.15925058548	mRNA	T1t0
ENSMUST00000074267	0.4	0.824989729645	0.869503269402	0.21540062435	0.0894901144641	mRNA	T1t0
ENSMUST00000082092	0.4	0.756733582427	0.817535095032	0.26956521739100003	0.15652173912999998	mRNA	T1t0
ENSMUST00000119957	0.4	0.845631875264	0.8557643227230001	0.138666666667	0.128	mRNA	T1t0
ENSMUST00000093716	0.4	0.8233129528990001	0.8667332184990001	0.310344827586	0.310344827586	mRNA	T1t0
ENSMUST00000176010	0.4	0.814371473328	0.8258420894349999	0.262886597938	0.18041237113400002	mRNA	T1t0
ENSMUST00000106470	0.4	0.790705908214	0.825978968302	0.31927023945300004	0.31927023945300004	mRNA	T1t0
ENSMUST00000082418	0.4	0.801911416288	0.8363821291949999	0.0197368421053	0.0197368421053	mRNA	T1t0
ENSMUST00000082419	0.4	0.765214395668	0.786721204288	0.0693641618497	0.0693641618497	mRNA	T1t0
ENSMUST00000124641	0.4	0.7890644991339999	0.79852497755	0.122448979592	0.122448979592	mRNA	T1t0
ENSMUST00000082414	0.4	0.8266613726109999	0.8391470809129999	0.0261248185776	0.0261248185776	mRNA	T1t0
ENSMUST00000117430	0.4	0.804550362903	0.8380339385719999	0.104591836735	0.0918367346939	mRNA	T1t0
ENSMUST00000163666	0.4	0.799714658604	0.837084544335	0.0202931228861	0.0208568207441	mRNA	T1t0
ENSMUST00000082411	0.4	0.863942264893	0.873540614645	0.103448275862	0.103448275862	mRNA	T1t0
ENSMUST00000094280	0.4	0.78562758465	0.8212002002509999	0.17158469945399998	0.155191256831	mRNA	T1t0
ENSMUST00000183090	0.4	0.8108653959409999	0.791987927171	0.0902255639098	0.0902255639098	mRNA	T1t0
ENSMUST00000189941	0.4	0.88005116936	0.844588803574	0.0530973451327	0.0530973451327	mRNA	T1t0
ENSMUST00000197105	0.4	0.866991197037	0.882119847853	0.330275229358	0.330275229358	mRNA	T1t0
ENSMUST00000169182	0.4	0.831631702109	0.846225881016	0.079704797048	0.0450184501845	mRNA	T1t0
ENSMUST00000129909	0.4	0.817411151637	0.8351829839730001	0.185815602837	0.0510638297872	mRNA	T1t0
